direct_drift,kind,merge_count,order,positive_bound_slack,positive_increment_sum,signed_increment_sum,source_shard_id,task_id,telescoping_residual
0.19893989275752855,source,6,round_robin,0.0,0.19893989275752855,0.19893989275752855,82a9770db6d90b8fcff0e0de3f6820e50f7fbb805edc7c14d60783ebff2f2147,bicycle,0.0
-0.011551199961163938,validation,6,round_robin,0.045687345441442595,0.03413614548027866,-0.011551199961163938,82a9770db6d90b8fcff0e0de3f6820e50f7fbb805edc7c14d60783ebff2f2147,bicycle,0.0
0.19186675758120408,source,6,round_robin,0.0,0.19186675758120408,0.19186675758120408,5b357942b0f132db7338b34624a5900cc283e7bef05f74e1621fecfb5a7b7d50,grandma,0.0
-0.004466574121303468,validation,6,round_robin,0.035818397099000254,0.031351822977696786,-0.004466574121303468,5b357942b0f132db7338b34624a5900cc283e7bef05f74e1621fecfb5a7b7d50,grandma,0.0
0.2174188847211207,source,6,round_robin,0.0,0.2174188847211207,0.2174188847211207,014ad577edce5e252d09edd35883200fdf056ca3ac1dceab7c2d14a036824835,lion,0.0
0.01622455655447763,validation,6,round_robin,0.02890952627695431,0.04513408283143194,0.01622455655447763,014ad577edce5e252d09edd35883200fdf056ca3ac1dceab7c2d14a036824835,lion,0.0
0.2158559282270056,source,6,round_robin,0.0,0.2158559282270056,0.2158559282270056,8d77a659cb8ba51289c0a32a492bc7db22758b3ecb08d9cf7eaf0f2191fbae52,fairy,0.0
0.06705141669770365,validation,6,round_robin,0.007201178528200902,0.07425259522590455,0.06705141669770365,8d77a659cb8ba51289c0a32a492bc7db22758b3ecb08d9cf7eaf0f2191fbae52,fairy,0.0
0.20976671196811214,source,6,round_robin,0.0,0.20976671196811214,0.20976671196811214,c92724e4653c9ff46169188cf532ea38d5fcb64bec89d99446a944356cff1e8d,train,0.0
-0.03301351498334837,validation,6,round_robin,0.03535016942071256,0.002336654437364194,-0.03301351498334837,c92724e4653c9ff46169188cf532ea38d5fcb64bec89d99446a944356cff1e8d,train,0.0
0.20410614211534162,source,6,round_robin,0.0,0.20410614211534162,0.20410614211534162,e1c2e4fc24e2eeba6f47e284c19e98fee9db90e3c458d1e63da3bac84eccab21,cow,0.0
-0.015255403834463,validation,6,round_robin,0.032036158580653895,0.016780754746190896,-0.015255403834463,e1c2e4fc24e2eeba6f47e284c19e98fee9db90e3c458d1e63da3bac84eccab21,cow,0.0
0.20921798869530206,source,6,round_robin,0.0,0.20921798869530206,0.20921798869530206,99dd660322372fce1ae3904d521262f2a776b849d2559cd868d4d6c42386f5f9,wheel,0.0
-0.01771879896461903,validation,6,round_robin,0.0470226870996453,0.029303888135026268,-0.01771879896461903,99dd660322372fce1ae3904d521262f2a776b849d2559cd868d4d6c42386f5f9,wheel,0.0
0.21132594114214287,source,6,round_robin,0.0,0.21132594114214287,0.21132594114214287,055357dc4f958bfdbeb0221a71d3c7add8f31ded3d420a32255446aae480b654,monkey,0.0
-0.021129762155973397,validation,6,round_robin,0.037275313068745985,0.016145550912772588,-0.021129762155973397,055357dc4f958bfdbeb0221a71d3c7add8f31ded3d420a32255446aae480b654,monkey,0.0
0.1990127704418625,source,6,round_robin,0.0,0.1990127704418625,0.1990127704418625,3a5d13342062296be25d642dcdeada817baf93f5096929fd0ccdde6102716250,princess,0.0
-0.03284369942218035,validation,6,round_robin,0.03909878404691036,0.006255084624730012,-0.03284369942218035,3a5d13342062296be25d642dcdeada817baf93f5096929fd0ccdde6102716250,princess,0.0
0.20904976975522915,source,6,round_robin,0.0,0.20904976975522915,0.20904976975522915,cf50d62406753088a4d7876b193a2094bf23f70c4cb253533ea6ac3286f66df9,plane,0.0
-0.04546126714428533,validation,6,round_robin,0.04955711024485687,0.004095843100571539,-0.04546126714428533,cf50d62406753088a4d7876b193a2094bf23f70c4cb253533ea6ac3286f66df9,plane,0.0
0.1993400470458777,source,6,round_robin,0.0,0.1993400470458777,0.1993400470458777,25593f2780af25ab0fe5d353df188c6b35b2aed90b6a19a04f936688a1708a82,elephant,0.0
-0.022241043888665546,validation,6,round_robin,0.06645018135020941,0.04420913746154387,-0.022241043888665546,25593f2780af25ab0fe5d353df188c6b35b2aed90b6a19a04f936688a1708a82,elephant,0.0
0.20691826440961525,source,6,round_robin,0.0,0.20691826440961525,0.20691826440961525,7d5853d0a5f8bd7ba7df05a6bf735cc6b51f57dfdcd4f78c26e46676d5f385dd,neighbor,0.0
-0.0039904528139043105,validation,6,round_robin,0.04197424690382112,0.03798379408991681,-0.0039904528139043105,7d5853d0a5f8bd7ba7df05a6bf735cc6b51f57dfdcd4f78c26e46676d5f385dd,neighbor,0.0
0.20144147556186565,source,6,round_robin,0.0,0.20144147556186565,0.20144147556186565,e9e105dd12b60be58ee6ec1263ed63f6b6063c8f4d8c100b08d7dd079afbb788,dragon,0.0
0.015819395119362145,validation,6,round_robin,0.02731965717516438,0.043139052294526525,0.015819395119362145,e9e105dd12b60be58ee6ec1263ed63f6b6063c8f4d8c100b08d7dd079afbb788,dragon,0.0
0.19724670529963562,source,6,round_robin,0.0,0.19724670529963562,0.19724670529963562,6fa97852422e50b204cc896c583f4bba2777a0b95929d89d6dff2e9a2069b16c,queen,0.0
-0.01709558068736472,validation,6,round_robin,0.047993445908317556,0.030897865220952836,-0.01709558068736472,6fa97852422e50b204cc896c583f4bba2777a0b95929d89d6dff2e9a2069b16c,queen,0.0
0.19298317909414386,source,6,round_robin,0.0,0.19298317909414386,0.19298317909414386,ddb29be4a4882c8390d6badd2f3eb9e7fe4dc56c5ea0abe8c3b4e5ce90922368,horse,0.0
-0.07489951125337946,validation,6,round_robin,0.13345230546281917,0.05855279420943971,-0.07489951125337946,ddb29be4a4882c8390d6badd2f3eb9e7fe4dc56c5ea0abe8c3b4e5ce90922368,horse,0.0
0.16360839489974732,source,6,round_robin,0.010626259251031112,0.17423465415077843,0.16360839489974732,2dfaf807459623a5746e0a94da399d189f6eb648ab20f3d8b47f7c2500c0e80a,bus,0.0
0.009896529472360305,validation,6,round_robin,0.01317033425839198,0.023066863730752285,0.009896529472360305,2dfaf807459623a5746e0a94da399d189f6eb648ab20f3d8b47f7c2500c0e80a,bus,0.0
0.1933654808682541,source,6,round_robin,0.0,0.1933654808682541,0.1933654808682541,3ee8733811daa266c474279c577b6d241b9e820b2d3d162d4f869d4585dc2099,mouse,0.0
-0.022246016361878063,validation,6,round_robin,0.07305055740137623,0.05080454103949816,-0.022246016361878063,3ee8733811daa266c474279c577b6d241b9e820b2d3d162d4f869d4585dc2099,mouse,0.0
0.19304776054997874,source,6,round_robin,0.0,0.19304776054997874,0.19304776054997874,09d246e059955678941d6e2bcdf23a49e990f8818ccb9f6140a3dc2938394498,rabbit,0.0
-0.025876652996506433,validation,6,round_robin,0.05186271911075435,0.02598606611424792,-0.025876652996506433,09d246e059955678941d6e2bcdf23a49e990f8818ccb9f6140a3dc2938394498,rabbit,0.0
0.1708981898360924,source,6,round_robin,0.0,0.1708981898360924,0.1708981898360924,0de1fbdd215660652e5fc50139b0c7966cc1d692c61bdf43d991cd5771177684,boat,0.0
-0.03957556917312299,validation,6,round_robin,0.05480047236097629,0.0152249031878533,-0.03957556917312299,0de1fbdd215660652e5fc50139b0c7966cc1d692c61bdf43d991cd5771177684,boat,0.0
0.18350321267613934,source,6,round_robin,0.0,0.18350321267613934,0.18350321267613934,9b8e467a394bf3e97a04f5156276b899b834a7e42dfa4f9ba468a849750372a8,brother,0.0
-0.017515762822330583,validation,6,round_robin,0.03960723054904447,0.022091467726713887,-0.017515762822330583,9b8e467a394bf3e97a04f5156276b899b834a7e42dfa4f9ba468a849750372a8,brother,0.0
0.19851224386559552,source,6,round_robin,0.0,0.19851224386559552,0.19851224386559552,43994d7f8c77938da03be3c8eaede79b4deac886939c4c8daed28af8cb2f19f8,parent,0.0
-0.02404534206093012,validation,6,round_robin,0.04452809883916298,0.020482756778232858,-0.02404534206093012,43994d7f8c77938da03be3c8eaede79b4deac886939c4c8daed28af8cb2f19f8,parent,0.0
0.21178208524241438,source,6,round_robin,0.0,0.21178208524241438,0.21178208524241438,e34e91f8d5847efc57b956f75a65613d6cfeb0bd1438c3c4ad44bc63033eaf6a,duck,0.0
-0.019368432861879503,validation,6,round_robin,0.04259842280813819,0.02322998994625869,-0.019368432861879503,e34e91f8d5847efc57b956f75a65613d6cfeb0bd1438c3c4ad44bc63033eaf6a,duck,0.0
0.20037457595697705,source,6,round_robin,0.0,0.20037457595697705,0.20037457595697705,6a30f105b4660a1bd4c26b8e99fc5b82f0b9e55fa05b7c720a362ffc80743cd8,sister,0.0
-0.004069236264471643,validation,6,round_robin,0.02780511530517349,0.023735879040701846,-0.004069236264471643,6a30f105b4660a1bd4c26b8e99fc5b82f0b9e55fa05b7c720a362ffc80743cd8,sister,0.0
0.20064769706343122,source,6,round_robin,0.0,0.20064769706343122,0.20064769706343122,17ded68f95b407940c8238d585d3a789dd3d97115c4d3a747a267ad1e8efa4e1,pet,0.0
-0.021239165488299516,validation,6,round_robin,0.02673696545351678,0.005497799965217265,-0.021239165488299516,17ded68f95b407940c8238d585d3a789dd3d97115c4d3a747a267ad1e8efa4e1,pet,0.0
0.18872606239580914,source,5,round_robin,0.0,0.18872606239580914,0.18872606239580914,2c9fb5f56d0a800904579eb7b161134fed00617a367a5a48a241d142b2c628fe,bicycle,0.0
-0.021229756534397737,validation,5,round_robin,0.04476378103883327,0.023534024504435536,-0.021229756534397737,2c9fb5f56d0a800904579eb7b161134fed00617a367a5a48a241d142b2c628fe,bicycle,0.0
0.17850955490971399,source,5,round_robin,0.0,0.17850955490971399,0.17850955490971399,725186b2ee587d43a83cb76fbc2f0fe4aea99605ae5df206055246771d54a7b5,grandma,0.0
-0.005625436853332388,validation,5,round_robin,0.028792020369792448,0.02316658351646006,-0.005625436853332388,725186b2ee587d43a83cb76fbc2f0fe4aea99605ae5df206055246771d54a7b5,grandma,0.0
0.19029585051504405,source,5,round_robin,0.0,0.19029585051504405,0.19029585051504405,28a7d7435588d1db62df6a47898f3214756138de89672fa6e89202d82902b8b6,lion,0.0
0.026018539066926527,validation,5,round_robin,0.07578137662453965,0.10179991569146618,0.026018539066926527,28a7d7435588d1db62df6a47898f3214756138de89672fa6e89202d82902b8b6,lion,0.0
0.19565106049596692,source,5,round_robin,0.0,0.19565106049596692,0.19565106049596692,8ed97bd6b2536d084b259e23a51a4ecad13a6e72d9c46e4859cb3798ec317e54,fairy,0.0
0.04015269062140692,validation,5,round_robin,0.005690942813510791,0.04584363343491771,0.04015269062140692,8ed97bd6b2536d084b259e23a51a4ecad13a6e72d9c46e4859cb3798ec317e54,fairy,0.0
0.18724590737461466,source,5,round_robin,0.0,0.18724590737461466,0.18724590737461466,17a316a432604dbc028a0a58933726a0b06f8ee091b2490b88570763e81b4957,train,0.0
-0.011714284471741276,validation,5,round_robin,0.02182022166205111,0.010105937190309833,-0.011714284471741276,17a316a432604dbc028a0a58933726a0b06f8ee091b2490b88570763e81b4957,train,0.0
0.17022795380688693,source,5,round_robin,0.0,0.17022795380688693,0.17022795380688693,02f538bba6184f40064bed6105ac52904d4abbf506f1f0f486616db2665a34f3,cow,0.0
-0.037786461028042284,validation,5,round_robin,0.04866390101957019,0.010877439991527904,-0.037786461028042284,02f538bba6184f40064bed6105ac52904d4abbf506f1f0f486616db2665a34f3,cow,0.0
0.17965936564421647,source,5,round_robin,0.0,0.17965936564421647,0.17965936564421647,8178bfde0a9d6814740c078e174640b381afea95b5567fd46ca1eb3a111911b8,wheel,0.0
-0.00998180985291608,validation,5,round_robin,0.04986121530367327,0.03987940545075719,-0.00998180985291608,8178bfde0a9d6814740c078e174640b381afea95b5567fd46ca1eb3a111911b8,wheel,0.0
0.18129024009311068,source,5,round_robin,0.0,0.18129024009311068,0.18129024009311068,7593a8104775df0e9bd406d98bdf3218de88e2fc0c62d933e899089e5f9e6bef,monkey,0.0
-0.02124626821117781,validation,5,round_robin,0.038036874080635164,0.016790605869457353,-0.02124626821117781,7593a8104775df0e9bd406d98bdf3218de88e2fc0c62d933e899089e5f9e6bef,monkey,0.0
0.1904700341307759,source,5,round_robin,0.0,0.1904700341307759,0.1904700341307759,cd1286cc1fea625af417d6145a6e02cb3da75d08b2a231a77a314b569fb16f6b,princess,0.0
-0.002876168318144412,validation,5,round_robin,0.027962179911739105,0.025086011593594693,-0.002876168318144412,cd1286cc1fea625af417d6145a6e02cb3da75d08b2a231a77a314b569fb16f6b,princess,0.0
0.19401852283709764,source,5,round_robin,0.0,0.19401852283709764,0.19401852283709764,6e909f32d1e2574f9ffc0c9184df4ac5f191b6234b86f806f3c913878e040141,plane,0.0
-0.013160495739153344,validation,5,round_robin,0.03175035009771676,0.018589854358563418,-0.013160495739153344,6e909f32d1e2574f9ffc0c9184df4ac5f191b6234b86f806f3c913878e040141,plane,0.0
0.18337503551747814,source,5,round_robin,0.0,0.18337503551747814,0.18337503551747814,390439b6a903eaa03bd6ba8e3fe6d701fd921999046b393106f42640a29cfec4,elephant,0.0
0.028756465163885414,validation,5,round_robin,0.018844492918525635,0.04760095808241105,0.028756465163885414,390439b6a903eaa03bd6ba8e3fe6d701fd921999046b393106f42640a29cfec4,elephant,0.0
0.19774963783687216,source,5,round_robin,0.0,0.19774963783687216,0.19774963783687216,e8c8b37b1908d0aa05924a8cbe0f8b1e3c177c96dea5eb6af5a13f71e6477d75,neighbor,0.0
-0.0049829433876944496,validation,5,round_robin,0.025054751450961144,0.020071808063266694,-0.0049829433876944496,e8c8b37b1908d0aa05924a8cbe0f8b1e3c177c96dea5eb6af5a13f71e6477d75,neighbor,0.0
0.19952682021910162,source,5,round_robin,0.0,0.19952682021910162,0.19952682021910162,5ca6a9fdc08037450e74dbbf465decf1deec8a97c0dcaf60a3a84751c7a672ef,dragon,0.0
0.02997695160941727,validation,5,round_robin,0.0021749385777110053,0.032151890187128274,0.02997695160941727,5ca6a9fdc08037450e74dbbf465decf1deec8a97c0dcaf60a3a84751c7a672ef,dragon,0.0
0.18990327792149664,source,5,round_robin,0.0,0.18990327792149664,0.18990327792149664,468a54d8490bdf943c38d73e9661156a52c99e599145f238c76ab506a3cd3325,queen,0.0
0.002664387342444341,validation,5,round_robin,0.02839505028709155,0.03105943762953589,0.002664387342444341,468a54d8490bdf943c38d73e9661156a52c99e599145f238c76ab506a3cd3325,queen,0.0
0.18967789323441475,source,5,round_robin,0.0,0.18967789323441475,0.18967789323441475,98633f17a057fd4cdb464725888a77437299f8d7dbddeb7bab522f96748ed83b,horse,0.0
0.03390302499601461,validation,5,round_robin,0.10276910403373751,0.13667212902975212,0.03390302499601461,98633f17a057fd4cdb464725888a77437299f8d7dbddeb7bab522f96748ed83b,horse,0.0
0.1568044753900928,source,5,round_robin,0.011278671850839528,0.16808314724093232,0.1568044753900928,1c586182a537f48680f0482adacd5e6ab71f36f5c5977e14e6852025952696d3,bus,0.0
-0.0036166536498569712,validation,5,round_robin,0.04078100932985351,0.03716435567999654,-0.0036166536498569712,1c586182a537f48680f0482adacd5e6ab71f36f5c5977e14e6852025952696d3,bus,0.0
0.18787001651962631,source,5,round_robin,0.0,0.18787001651962631,0.18787001651962631,43895986e737db6818a50b7dbed0b82ad141d3ac4a65c9612a63eb5235f36bca,mouse,0.0
0.004575418524512154,validation,5,round_robin,0.04758398162961153,0.05215940015412368,0.004575418524512154,43895986e737db6818a50b7dbed0b82ad141d3ac4a65c9612a63eb5235f36bca,mouse,0.0
0.18044741524389907,source,5,round_robin,0.0,0.18044741524389907,0.18044741524389907,ab61b6bb2d9b671235a4be1d66f08cbe43d59b3ef26dba79256d2106aea5dd77,rabbit,0.0
-0.03043953760373652,validation,5,round_robin,0.052532191173022325,0.022092653569285803,-0.03043953760373652,ab61b6bb2d9b671235a4be1d66f08cbe43d59b3ef26dba79256d2106aea5dd77,rabbit,0.0
0.20166873739760405,source,5,round_robin,0.0,0.20166873739760405,0.20166873739760405,24eaaa262a556de556cd2adf25c8bc8a1468551ac40bedfb88da8c6fdb433316,boat,0.0
-0.021052786644468968,validation,5,round_robin,0.04333883270304262,0.02228604605857365,-0.021052786644468968,24eaaa262a556de556cd2adf25c8bc8a1468551ac40bedfb88da8c6fdb433316,boat,0.0
0.18372824731590032,source,5,round_robin,0.0,0.18372824731590032,0.18372824731590032,dea72a5b547ee501a3a8c319c3819ab798209b0e83552020650b54d6bbbc574d,brother,0.0
-0.041494713005743034,validation,5,round_robin,0.0690864046271975,0.027591691621454473,-0.041494713005743034,dea72a5b547ee501a3a8c319c3819ab798209b0e83552020650b54d6bbbc574d,brother,0.0
0.1570152129203053,source,5,round_robin,0.00788237165546568,0.16489758457577097,0.1570152129203053,1e970eefd752345b4b8b743486c3fc71e8674b0947e8e3d78abc02f973ce47d0,parent,0.0
-0.009959945168951823,validation,5,round_robin,0.025776285371164498,0.015816340202212675,-0.009959945168951823,1e970eefd752345b4b8b743486c3fc71e8674b0947e8e3d78abc02f973ce47d0,parent,0.0
0.21228115393441227,source,5,round_robin,0.0,0.21228115393441227,0.21228115393441227,65060cfdde547e2d4acd26c1068abfb043c7527b724bc44135a64360f211ecc0,duck,0.0
0.02834465677357212,validation,5,round_robin,0.00940482055043712,0.03774947732400924,0.02834465677357212,65060cfdde547e2d4acd26c1068abfb043c7527b724bc44135a64360f211ecc0,duck,0.0
0.1897059637163392,source,5,round_robin,0.0,0.1897059637163392,0.1897059637163392,9ddb9a3faf192e9710d2b9fee7b9b72739c2a329dcf8a935899805db0ab344e9,sister,0.0
0.011419442852657724,validation,5,round_robin,0.026513171259903157,0.03793261411256088,0.011419442852657724,9ddb9a3faf192e9710d2b9fee7b9b72739c2a329dcf8a935899805db0ab344e9,sister,0.0
0.17098849710287434,source,5,round_robin,0.0004202801410986279,0.17140877724397297,0.17098849710287434,0cb350f415520c1cad2d5e38c8af8738d16757f3856935db46e6ef308fd38f7b,pet,0.0
-0.013316365110550565,validation,5,round_robin,0.024163669953643163,0.010847304843092598,-0.013316365110550565,0cb350f415520c1cad2d5e38c8af8738d16757f3856935db46e6ef308fd38f7b,pet,0.0
0.18871221702695884,source,5,round_robin,0.0,0.18871221702695884,0.18871221702695884,faf92f0950c170229964bbbb346641e40fcb4c3d6e623e3cb76da32169a74a07,bicycle,0.0
-0.015276596187298264,validation,5,round_robin,0.04467178247581005,0.029395186288511788,-0.015276596187298264,faf92f0950c170229964bbbb346641e40fcb4c3d6e623e3cb76da32169a74a07,bicycle,0.0
0.17318025864069853,source,5,round_robin,0.0,0.17318025864069853,0.17318025864069853,72e9bf10f5cbb14fbee86fd88a97848a9be4cea73f1ecae9808b67073da626e6,grandma,0.0
-0.0067311365861311145,validation,5,round_robin,0.02391988395837852,0.017188747372247404,-0.0067311365861311145,72e9bf10f5cbb14fbee86fd88a97848a9be4cea73f1ecae9808b67073da626e6,grandma,0.0
0.15906146372099905,source,5,round_robin,0.0003487371560679797,0.15941020087706703,0.15906146372099905,f4bd7d701d0d611fcd7a9cbc3cdad7704b1580be5d083382973e83095e648e0e,lion,0.0
0.030425490694564905,validation,5,round_robin,0.02216669505610125,0.052592185750666154,0.030425490694564905,f4bd7d701d0d611fcd7a9cbc3cdad7704b1580be5d083382973e83095e648e0e,lion,0.0
0.19394262525032913,source,5,round_robin,0.0,0.19394262525032913,0.19394262525032913,b0ad500d47bd7a6e47460c30adde4848d0d6cea29ec8256c6c04a2dc90e1421d,fairy,0.0
0.04709477662909234,validation,5,round_robin,0.003145224180017392,0.05024000080910973,0.04709477662909234,b0ad500d47bd7a6e47460c30adde4848d0d6cea29ec8256c6c04a2dc90e1421d,fairy,0.0
0.17053752133756372,source,5,round_robin,0.0,0.17053752133756372,0.17053752133756372,dbefbfa37a4c8a781d8f6fbd0a83ebeea58e3bac2de3c38b7cd11ad8675cee67,train,0.0
-0.014628069875743499,validation,5,round_robin,0.03267098319601036,0.018042913320266862,-0.014628069875743499,dbefbfa37a4c8a781d8f6fbd0a83ebeea58e3bac2de3c38b7cd11ad8675cee67,train,0.0
0.16343267293284391,source,5,round_robin,0.0,0.16343267293284391,0.16343267293284391,267fc2050ee82e3a3c5efab17dd5cf365d55028e6a134c1254d0ba62f076508d,cow,0.0
-0.03202974433141037,validation,5,round_robin,0.04660046558506448,0.014570721253654106,-0.03202974433141037,267fc2050ee82e3a3c5efab17dd5cf365d55028e6a134c1254d0ba62f076508d,cow,0.0
0.17954888894469034,source,5,round_robin,0.0,0.17954888894469034,0.17954888894469034,c92ab21e61cbaf75d044a25dd3f61ad511b44203ed50d117efb7dfc2784590d4,wheel,0.0
-0.014393497054503657,validation,5,round_robin,0.027789902782567655,0.013396405728063998,-0.014393497054503657,c92ab21e61cbaf75d044a25dd3f61ad511b44203ed50d117efb7dfc2784590d4,wheel,0.0
0.1857052658210092,source,5,round_robin,0.0,0.1857052658210092,0.1857052658210092,a81a1ac5d73774c2c5e9932e7f212b8b598356cb01c26dc20e54ec647103c678,monkey,0.0
-0.015470346972139115,validation,5,round_robin,0.03798574047479919,0.022515393502660075,-0.015470346972139115,a81a1ac5d73774c2c5e9932e7f212b8b598356cb01c26dc20e54ec647103c678,monkey,0.0
0.13947263847429214,source,4,round_robin,0.0,0.13947263847429214,0.13947263847429214,cbc6bc9e4c67019df202275cef9e989b4d1f2db965400a948d693c6aac91a2f6,princess,0.0
0.005583203583217289,validation,4,round_robin,0.01838199021913134,0.023965193802348628,0.005583203583217289,cbc6bc9e4c67019df202275cef9e989b4d1f2db965400a948d693c6aac91a2f6,princess,0.0
0.17277169192228703,source,4,round_robin,0.0,0.17277169192228703,0.17277169192228703,18e4a44c5020b238816fd9fd4ece1c868ee032dfb1c66df04e5f9e802fdadf06,plane,0.0
-0.0037395734380565315,validation,4,round_robin,0.022669371103035463,0.01892979766497893,-0.0037395734380565315,18e4a44c5020b238816fd9fd4ece1c868ee032dfb1c66df04e5f9e802fdadf06,plane,0.0
0.1591477863850459,source,4,round_robin,0.0,0.1591477863850459,0.1591477863850459,ed5e8ed94f7c48196ac5a284c36e7b3a639f350f4622e75b2853ef6f3bc3e81e,elephant,0.0
-0.007173256468928857,validation,4,round_robin,0.04845670936933533,0.04128345290040647,-0.007173256468928857,ed5e8ed94f7c48196ac5a284c36e7b3a639f350f4622e75b2853ef6f3bc3e81e,elephant,0.0
0.16435760794473975,source,4,round_robin,0.0,0.16435760794473975,0.16435760794473975,bd25d695c52327f21dfd5953cfc678b9ae0d6cc98714c412ee1e7b6d1bcfbd48,neighbor,0.0
0.0022665442458327245,validation,4,round_robin,0.04482051402454057,0.047087058270373294,0.0022665442458327245,bd25d695c52327f21dfd5953cfc678b9ae0d6cc98714c412ee1e7b6d1bcfbd48,neighbor,0.0
0.16375076248606857,source,4,round_robin,0.0,0.16375076248606857,0.16375076248606857,3268f93c1f09d82e88f919f412b3f42907b896bf5d378909b890d60a511fc278,dragon,0.0
0.03413427149557724,validation,4,round_robin,0.009421993363724068,0.04355626485930131,0.03413427149557724,3268f93c1f09d82e88f919f412b3f42907b896bf5d378909b890d60a511fc278,dragon,0.0
0.16054132705361202,source,4,round_robin,0.0,0.16054132705361202,0.16054132705361202,07f6cf8c15bd74df82761e1dc0a2b92f753c07638c26d46a704b642a13a11445,queen,0.0
0.024051765536207137,validation,4,round_robin,0.014226455539561922,0.03827822107576906,0.024051765536207137,07f6cf8c15bd74df82761e1dc0a2b92f753c07638c26d46a704b642a13a11445,queen,0.0
0.16738491472228567,source,4,round_robin,0.0,0.16738491472228567,0.16738491472228567,46e3d4559c6a259c25a9cf0485167d3b9b35ca5191a05f27862266606303f2b6,horse,0.0
-0.03166545148236111,validation,4,round_robin,0.057097082613500216,0.02543163113113911,-0.03166545148236111,46e3d4559c6a259c25a9cf0485167d3b9b35ca5191a05f27862266606303f2b6,horse,0.0
0.1306702965929485,source,4,round_robin,0.0033534543572215636,0.13402375095017005,0.1306702965929485,fae2113c9c9529a96d3a48aebc6c101d2f0d893f584c2be86279b05d54002721,bus,0.0
0.021644262212463294,validation,4,round_robin,0.017999010121424464,0.03964327233388776,0.021644262212463294,fae2113c9c9529a96d3a48aebc6c101d2f0d893f584c2be86279b05d54002721,bus,0.0
0.14505616446779346,source,4,round_robin,0.0,0.14505616446779346,0.14505616446779346,3f76fbb6e66a64658d1e48bfaed97242b1694702d7d6d7d624a2463fd5d48c9c,mouse,0.0
-0.01285388852036129,validation,4,round_robin,0.03542699900879542,0.022573110488434134,-0.01285388852036129,3f76fbb6e66a64658d1e48bfaed97242b1694702d7d6d7d624a2463fd5d48c9c,mouse,0.0
0.15155240780629464,source,4,round_robin,0.0,0.15155240780629464,0.15155240780629464,f1155a43825ec1ae8ef405dffa9a9e7322d0c94ad29b97b6245b6461e5cf57cc,rabbit,0.0
-0.03586630254869716,validation,4,round_robin,0.047747666808380496,0.011881364259683336,-0.03586630254869716,f1155a43825ec1ae8ef405dffa9a9e7322d0c94ad29b97b6245b6461e5cf57cc,rabbit,0.0
0.17596674387705669,source,4,round_robin,0.0,0.17596674387705669,0.17596674387705669,386d87258a07b9241e4c9e98b752f29d27aeeac82a4bd661d195887598ce8de1,boat,0.0
-0.042957740895291696,validation,4,round_robin,0.042957740895291696,0.0,-0.042957740895291696,386d87258a07b9241e4c9e98b752f29d27aeeac82a4bd661d195887598ce8de1,boat,0.0
0.15288037255062603,source,4,round_robin,0.0,0.15288037255062603,0.15288037255062603,ff3a06fb75320e601364dacc6ed79cdc13355e1685b916f9f7c4a29a4cd10751,brother,0.0
-0.01707896726323499,validation,4,round_robin,0.049712921424423406,0.032633954161188417,-0.01707896726323499,ff3a06fb75320e601364dacc6ed79cdc13355e1685b916f9f7c4a29a4cd10751,brother,0.0
0.15855000807103958,source,4,round_robin,0.0,0.15855000807103958,0.15855000807103958,b07fc2883d8d32a57e50c8e9aa4d0bf6131f1f2087d1ac939259103189710641,parent,0.0
-0.020671055417814888,validation,4,round_robin,0.02223924008137934,0.0015681846635644536,-0.020671055417814888,b07fc2883d8d32a57e50c8e9aa4d0bf6131f1f2087d1ac939259103189710641,parent,0.0
0.17392234805518858,source,4,round_robin,0.0,0.17392234805518858,0.17392234805518858,1001945b14f5e2232490cd712ddc51fd43e64e9252d1eaf61a10c75accaf718d,duck,0.0
0.01921677764427332,validation,4,round_robin,0.0100138517236521,0.02923062936792542,0.01921677764427332,1001945b14f5e2232490cd712ddc51fd43e64e9252d1eaf61a10c75accaf718d,duck,0.0
0.1535804923735471,source,4,round_robin,0.0,0.1535804923735471,0.1535804923735471,4f4655d0f1f67dd71e01203d13a4fe84447748793ad72169a4270436239a212c,sister,0.0
0.0054632652221351385,validation,4,round_robin,0.01699892765075872,0.02246219287289386,0.0054632652221351385,4f4655d0f1f67dd71e01203d13a4fe84447748793ad72169a4270436239a212c,sister,0.0
0.14275693862467698,source,4,round_robin,0.0,0.14275693862467698,0.14275693862467698,d32d2c1ffdb9efbe688a6aee0092d22c72b35840f3a6449212be6ba25cdd7eaf,pet,0.0
0.015634181462684138,validation,4,round_robin,0.023876973832776427,0.039511155295460565,0.015634181462684138,d32d2c1ffdb9efbe688a6aee0092d22c72b35840f3a6449212be6ba25cdd7eaf,pet,0.0
0.1288742143354713,source,3,round_robin,0.0,0.1288742143354713,0.1288742143354713,9cde97a8cf763fcf3743c89d64623e95970ed755bcbc16717750c74f1641789a,bicycle,0.0
0.020352475043587948,validation,3,round_robin,0.017087448071544387,0.037439923115132334,0.020352475043587948,9cde97a8cf763fcf3743c89d64623e95970ed755bcbc16717750c74f1641789a,bicycle,0.0
0.10709605951730627,source,3,round_robin,0.0,0.10709605951730627,0.10709605951730627,e068c6e76ec6e4a0efc5cb62166fec12386f7f92cc03eb6c61b6e3a6e035f9fc,grandma,0.0
