address_oracle_agreement,candidate_evaluations,dataset,exact_noun_route_accuracy,mean_oracle_regret,mean_prefix_entropy,mean_prefix_margin,method,model_forward_equivalent_prefix_tokens,noun_support_accuracy,oracle_story_mean_nll,order,stage,story_count,story_mean_nll,suffix_token_accuracy,token_count,token_mean_nll
1.0,384,sentinel,,0.0,,,base,41765,,1.6628571972751744,round_robin,143,384,1.6628571972751744,0.6019227135298564,42336,1.714274027957127
0.19791666666666666,3456,sentinel,,0.05217841818118275,2.184990416901807,0.0240451293066144,log_t,375885,0.796875,1.5433591668427942,round_robin,143,384,1.5955375850239768,0.6026549508692366,42336,1.660777768933229
0.3151041666666667,768,sentinel,,0.05191085492778789,,,sequential_lora,83530,,1.6289149757857142,round_robin,143,384,1.680825830713502,0.589640022675737,42336,1.7408822820474728
1.0,384,sentinel,,0.0,,,base,41765,,1.6628571972751744,round_robin,144,384,1.6628571972751744,0.6019227135298564,42336,1.714274027957127
0.19270833333333334,3840,sentinel,,0.05403406653726966,2.290234529413283,0.02494969917461276,log_t,417650,0.7916666666666666,1.5425030927951682,round_robin,144,384,1.5965371593324378,0.6027966742252456,42336,1.6614766018113187
0.25,768,sentinel,,0.06220563670574142,,,sequential_lora,83530,,1.6257187654655851,round_robin,144,384,1.6879244021713264,0.5907738095238095,42336,1.7510773215670974
1.0,384,sentinel,,0.0,,,base,41765,,1.6628571972751744,round_robin,145,384,1.6628571972751744,0.6019227135298564,42336,1.714274027957127
0.171875,3840,sentinel,,0.056502639164687764,2.290243766270578,0.025210748116175335,log_t,417650,0.7838541666666666,1.5418315314841806,round_robin,145,384,1.5983341706488685,0.6030328798185941,42336,1.6635481260093217
0.2864583333333333,768,sentinel,,0.05490695014654367,,,sequential_lora,83530,,1.6287312853320233,round_robin,145,384,1.6836382354785668,0.5898053665910808,42336,1.7466655485669906
1.0,384,sentinel,,0.0,,,base,41765,,1.6628571972751744,round_robin,146,384,1.6628571972751744,0.6019227135298564,42336,1.714274027957127
0.16927083333333334,4224,sentinel,,0.05827507313722411,2.385002398863435,0.02554241909335057,log_t,459415,0.7734375,1.5412888118253398,round_robin,146,384,1.5995638849625637,0.6037178760393046,42336,1.6645080495776379
0.3125,768,sentinel,,0.05119716286071139,,,sequential_lora,83530,,1.6302369126082334,round_robin,146,384,1.6814340754689445,0.5889077853363568,42336,1.743632619095317
1.0,384,sentinel,,0.0,,,base,41765,,1.6628571972751744,round_robin,147,384,1.6628571972751744,0.6019227135298564,42336,1.714274027957127
0.171875,3840,sentinel,,0.0556422167746194,2.2901911986991763,0.025702618528157473,log_t,417650,0.7916666666666666,1.5431548441329748,round_robin,147,384,1.598797060907594,0.6036706349206349,42336,1.662533661307667
0.2994791666666667,768,sentinel,,0.05974107202090296,,,sequential_lora,83530,,1.6305487613718912,round_robin,147,384,1.690289833392794,0.5897345049130763,42336,1.751368494500221
1.0,384,sentinel,,0.0,,,base,41765,,1.6628571972751744,round_robin,148,384,1.6628571972751744,0.6019227135298564,42336,1.714274027957127
0.171875,4224,sentinel,,0.05752734203798868,2.384670269985994,0.025437903745720785,log_t,459415,0.7864583333333334,1.5428417963650525,round_robin,148,384,1.6003691384030414,0.6036942554799698,42336,1.6643030976775248
0.2708333333333333,768,sentinel,,0.051504237264489154,,,sequential_lora,83530,,1.633911076767818,round_robin,148,384,1.685415314032307,0.5896872637944066,42336,1.7445040201755608
1.0,384,sentinel,,0.0,,,base,41765,,1.6628571972751744,round_robin,149,384,1.6628571972751744,0.6019227135298564,42336,1.714274027957127
0.16927083333333334,4224,sentinel,,0.057376156299707576,2.384960231681665,0.025664632208645344,log_t,459415,0.7864583333333334,1.5420352177627616,round_robin,149,384,1.5994113740624691,0.6040485638699924,42336,1.663158593526869
0.2786458333333333,768,sentinel,,0.05027697817349099,,,sequential_lora,83530,,1.635950953398367,round_robin,149,384,1.6862279315718582,0.5873960695389266,42336,1.7467711268194184
1.0,384,sentinel,,0.0,,,base,41765,,1.6628571972751744,round_robin,150,384,1.6628571972751744,0.6019227135298564,42336,1.714274027957127
0.171875,4608,sentinel,,0.05856473114924777,2.4715957331160703,0.026019807439297438,log_t,501180,0.78125,1.5407935337497047,round_robin,150,384,1.5993582648989524,0.6035525321239606,42336,1.6627971653777962
0.2630208333333333,768,sentinel,,0.05791120575951303,,,sequential_lora,83530,,1.6330613799304532,round_robin,150,384,1.6909725856899662,0.5882464096749811,42336,1.7517290359344657
1.0,384,sentinel,,0.0,,,base,41765,,1.6628571972751744,round_robin,151,384,1.6628571972751744,0.6019227135298564,42336,1.714274027957127
0.171875,3840,sentinel,,0.05600683970794423,2.2902655648067594,0.02346291687960426,log_t,417650,0.7864583333333334,1.541801112992948,round_robin,151,384,1.5978079527008922,0.603198223733938,42336,1.6629507416332716
0.296875,768,sentinel,,0.056575820862067194,,,sequential_lora,83530,,1.631340829331922,round_robin,151,384,1.687916650193989,0.5873015873015873,42336,1.751625590343155
1.0,384,sentinel,,0.0,,,base,41765,,1.6628571972751744,round_robin,152,384,1.6628571972751744,0.6019227135298564,42336,1.714274027957127
0.16927083333333334,4224,sentinel,,0.057701143567558795,2.3851097896695137,0.023477523277203243,log_t,459415,0.7864583333333334,1.5410832851397436,round_robin,152,384,1.5987844287073025,0.6029620181405896,42336,1.6636153878911608
0.2760416666666667,768,sentinel,,0.053796791105442276,,,sequential_lora,83530,,1.6333442084936545,round_robin,152,384,1.687140999599097,0.5882227891156463,42336,1.7498281826733282
1.0,384,sentinel,,0.0,,,base,41765,,1.6628571972751744,round_robin,153,384,1.6628571972751744,0.6019227135298564,42336,1.714274027957127
0.1796875,4224,sentinel,,0.0562745877999036,2.384692819478611,0.02363862795755267,log_t,459415,0.78125,1.5419520122773698,round_robin,153,384,1.5982266000772734,0.6027730536659108,42336,1.6634024439678046
0.3098958333333333,768,sentinel,,0.05406034861387862,,,sequential_lora,83530,,1.6351768546136942,round_robin,153,384,1.6892372032275726,0.5894274376417233,42336,1.7475529238454948
1.0,384,sentinel,,0.0,,,base,41765,,1.6628571972751744,round_robin,154,384,1.6628571972751744,0.6019227135298564,42336,1.714274027957127
0.17447916666666666,4608,sentinel,,0.057393968588110834,2.4709470197558403,0.024248020102580387,log_t,501180,0.7734375,1.5408481110777228,round_robin,154,384,1.5982420796658339,0.6027966742252456,42336,1.663361549865277
0.2630208333333333,768,sentinel,,0.06060414375022263,,,sequential_lora,83530,,1.634749158506849,round_robin,154,384,1.6953533022570717,0.5894746787603931,42336,1.7570159830243093
1.0,384,sentinel,,0.0,,,base,41765,,1.6628571972751744,round_robin,155,384,1.6628571972751744,0.6019227135298564,42336,1.714274027957127
0.16145833333333334,4224,sentinel,,0.0619443909626502,2.3852297514677048,0.023571684180448454,log_t,459415,0.765625,1.5411627653818485,round_robin,155,384,1.6031071563444985,0.6029620181405896,42336,1.6668498615346403
0.3098958333333333,768,sentinel,,0.0498067050626857,,,sequential_lora,83530,,1.6319374336521266,round_robin,155,384,1.6817441387148124,0.589781746031746,42336,1.7420314800892467
1.0,384,sentinel,,0.0,,,base,41765,,1.6628571972751744,round_robin,156,384,1.6628571972751744,0.6019227135298564,42336,1.714274027957127
0.16666666666666666,4608,sentinel,,0.06319795404559893,2.4717415384948254,0.024471417535096407,log_t,501180,0.7630208333333334,1.539987795744116,round_robin,156,384,1.6031857497897148,0.6029147770219199,42336,1.667458964688443
0.28125,768,sentinel,,0.059161971079536024,,,sequential_lora,83530,,1.633378037128927,round_robin,156,384,1.6925400082084632,0.5866402116402116,42336,1.752852804374544
1.0,384,sentinel,,0.0,,,base,41765,,1.6628571972751744,round_robin,157,384,1.6628571972751744,0.6019227135298564,42336,1.714274027957127
0.15885416666666666,4608,sentinel,,0.0596269777128391,2.4717490455756583,0.023511273165543873,log_t,501180,0.7734375,1.541213015357016,round_robin,157,384,1.6008399930698551,0.6027966742252456,42336,1.6644285626840396
0.2994791666666667,768,sentinel,,0.052260810276428614,,,sequential_lora,83530,,1.6382432081909561,round_robin,157,384,1.6905040184673847,0.5900651927437641,42336,1.7484593870736327
1.0,384,sentinel,,0.0,,,base,41765,,1.6628571972751744,round_robin,158,384,1.6628571972751744,0.6019227135298564,42336,1.714274027957127
0.15364583333333334,4992,sentinel,,0.06089631063238519,2.55169363754491,0.02419405383989215,log_t,542945,0.7734375,1.540604045780733,round_robin,158,384,1.601500356413118,0.6026077097505669,42336,1.664995588923263
0.2682291666666667,768,sentinel,,0.05800424103393706,,,sequential_lora,83530,,1.628356144176852,round_robin,158,384,1.686360385210789,0.5889550264550265,42336,1.7502358165074727
1.0,384,sentinel,,0.0,,,base,41765,,1.6628571972751744,round_robin,159,384,1.6628571972751744,0.6019227135298564,42336,1.714274027957127
0.1875,3456,sentinel,,0.05450300024650694,2.1855429004256925,0.026117463285724323,log_t,375885,0.8463541666666666,1.543690467504752,round_robin,159,384,1.598193467751259,0.6037651171579743,42336,1.6619694354280108
0.2265625,768,sentinel,,0.07134024900858625,,,sequential_lora,83530,,1.6264968601643683,round_robin,159,384,1.6978371091729543,0.5910336356764928,42336,1.7592654303166781
1.0,384,sentinel,,0.0,,,base,41765,,1.6628571972751744,round_robin,160,384,1.6628571972751744,0.6019227135298564,42336,1.714274027957127
0.18489583333333334,3840,sentinel,,0.0574538463755259,2.2899356354027987,0.02785366851215561,log_t,417650,0.8333333333333334,1.5429210658470296,round_robin,160,384,1.6003749122225555,0.6030565003779289,42336,1.6660862357045214
0.3307291666666667,768,sentinel,,0.05151178585535,,,sequential_lora,83530,,1.6240342956617164,round_robin,160,384,1.6755460815170666,0.5905612244897959,42336,1.7397368378861218
1.0,384,sentinel,,0.0,,,base,41765,,1.6628571972751744,round_robin,161,384,1.6628571972751744,0.6019227135298564,42336,1.714274027957127
0.1875,3840,sentinel,,0.05700946880599022,2.2902389351899424,0.026704622122148674,log_t,417650,0.8307291666666666,1.5421037748023159,round_robin,161,384,1.5991132436083062,0.6040249433106576,42336,1.6629533006908908
0.3072916666666667,768,sentinel,,0.047933390180660944,,,sequential_lora,83530,,1.6275399279301592,round_robin,161,384,1.6754733181108203,0.5928051776266062,42336,1.7368779500012967
1.0,384,sentinel,,0.0,,,base,41765,,1.6628571972751744,round_robin,162,384,1.6628571972751744,0.6019227135298564,42336,1.714274027957127
0.18489583333333334,4224,sentinel,,0.05772628412515104,2.3847270601739488,0.027424073312431574,log_t,459415,0.8255208333333334,1.5412634088018902,round_robin,162,384,1.5989896929270413,0.6042375283446711,42336,1.6631461772666463
0.3151041666666667,768,sentinel,,0.055696865863288036,,,sequential_lora,83530,,1.6301994394859722,round_robin,162,384,1.6858963053492604,0.5889077853363568,42336,1.749077943051607
1.0,384,sentinel,,0.0,,,base,41765,,1.6628571972751744,round_robin,163,384,1.6628571972751744,0.6019227135298564,42336,1.714274027957127
0.1953125,3840,sentinel,,0.05478758342258919,2.2901100513214865,0.026094697260608275,log_t,417650,0.8359375,1.5428980687435354,round_robin,163,384,1.5976856521661247,0.60442649281935,42336,1.6613006599153126
0.2760416666666667,768,sentinel,,0.05705669901763331,,,sequential_lora,83530,,1.634748061695677,round_robin,163,384,1.6918047607133104,0.5869472789115646,42336,1.7552427672707136
1.0,384,sentinel,,0.0,,,base,41765,,1.6628571972751744,round_robin,164,384,1.6628571972751744,0.6019227135298564,42336,1.714274027957127
0.19010416666666666,4224,sentinel,,0.05556955779736026,2.3845393881201744,0.026804675813764334,log_t,459415,0.8333333333333334,1.5422191364840006,round_robin,164,384,1.5977886942813608,0.60442649281935,42336,1.6613862739005834
0.3046875,768,sentinel,,0.05171069249982677,,,sequential_lora,83530,,1.6326915501450359,round_robin,164,384,1.6844022426448628,0.5896164021164021,42336,1.7455422010255845
1.0,384,sentinel,,0.0,,,base,41765,,1.6628571972751744,round_robin,165,384,1.6628571972751744,0.6019227135298564,42336,1.714274027957127
0.19010416666666666,4224,sentinel,,0.05632290233497253,2.3849476240575314,0.027522362458209198,log_t,459415,0.8359375,1.5413692577389195,round_robin,165,384,1.5976921600738923,0.6037414965986394,42336,1.6616640579460846
0.24479166666666666,768,sentinel,,0.06276437896810572,,,sequential_lora,83530,,1.623941206928724,round_robin,165,384,1.6867055858968296,0.5913879440665155,42336,1.7517940791313926
1.0,384,sentinel,,0.0,,,base,41765,,1.6628571972751744,round_robin,166,384,1.6628571972751744,0.6019227135298564,42336,1.714274027957127
0.18229166666666666,4608,sentinel,,0.05724505703872317,2.471230655287703,0.028282955288887024,log_t,501180,0.828125,1.5407964724627472,round_robin,166,384,1.5980415295014703,0.6032218442932729,42336,1.6620662098085945
0.28125,768,sentinel,,0.060213136983923825,,,sequential_lora,83530,,1.6271176757290713,round_robin,166,384,1.6873308127129951,0.589332955404384,42336,1.750471641273658
1.0,384,sentinel,,0.0,,,base,41765,,1.6628571972751744,round_robin,167,384,1.6628571972751744,0.6019227135298564,42336,1.714274027957127
0.1640625,3840,sentinel,,0.05708245590430349,2.2903213119134307,0.026829632930457592,log_t,417650,0.8177083333333334,1.5419826086284278,round_robin,167,384,1.5990650645327316,0.6041430461073318,42336,1.6626214782995308
0.3229166666666667,768,sentinel,,0.05216485153081113,,,sequential_lora,83530,,1.6269612204337511,round_robin,167,384,1.6791260719645624,0.5895691609977324,42336,1.7422042959232449
1.0,384,sentinel,,0.0,,,base,41765,,1.6628571972751744,round_robin,168,384,1.6628571972751744,0.6019227135298564,42336,1.714274027957127
0.15885416666666666,4224,sentinel,,0.05746907914550032,2.385669305920601,0.02750333258882165,log_t,459415,0.8177083333333334,1.5413034502509284,round_robin,168,384,1.598772529396429,0.6040249433106576,42336,1.662520782582079
0.24739583333333334,768,sentinel,,0.07140784741289928,,,sequential_lora,83530,,1.624622451754492,round_robin,168,384,1.6960302991673915,0.5898289871504158,42336,1.7558182846002974
1.0,384,sentinel,,0.0,,,base,41765,,1.6628571972751744,round_robin,169,384,1.6628571972751744,0.6019227135298564,42336,1.714274027957127
0.16927083333333334,4224,sentinel,,0.05753425064427673,2.38579042814672,0.02735699076826374,log_t,459415,0.8307291666666666,1.5408851456494486,round_robin,169,384,1.5984193962937254,0.6039068405139834,42336,1.6620518113898277
0.3229166666666667,768,sentinel,,0.05667956620853109,,,sequential_lora,83530,,1.625604621846059,round_robin,169,384,1.68228418805459,0.5906793272864701,42336,1.7466366540074618
1.0,384,sentinel,,0.0,,,base,41765,,1.6628571972751744,round_robin,170,384,1.6628571972751744,0.6019227135298564,42336,1.714274027957127
0.15625,4608,sentinel,,0.0584512522000917,2.4721463279177747,0.027440748022248346,log_t,501180,0.8177083333333334,1.5404049488998302,round_robin,170,384,1.5988562010999219,0.6039304610733183,42336,1.6626983065241194
0.3359375,768,sentinel,,0.04980295610377713,,,sequential_lora,83530,,1.6278011931341227,round_robin,170,384,1.6776041492379,0.590395880574452,42336,1.7415226193515194
1.0,384,sentinel,,0.0,,,base,41765,,1.6628571972751744,round_robin,171,384,1.6628571972751744,0.6019227135298564,42336,1.714274027957127
0.1796875,4224,sentinel,,0.058647153588359764,2.3855198385814824,0.026797692601879437,log_t,459415,0.8307291666666666,1.5418770173794145,round_robin,171,384,1.6005241709677742,0.6038595993953136,42336,1.663777343014386
0.2890625,768,sentinel,,0.06250936705299485,,,sequential_lora,83530,,1.6320988124519609,round_robin,171,384,1.6946081795049557,0.5869236583522298,42336,1.757094165048395
1.0,384,sentinel,,0.0,,,base,41765,,1.6628571972751744,round_robin,172,384,1.6628571972751744,0.6019227135298564,42336,1.714274027957127
0.18229166666666666,4608,sentinel,,0.0597500903762496,2.471719078719616,0.02714255250369509,log_t,501180,0.8229166666666666,1.5414876515141538,round_robin,172,384,1.6012377418904034,0.603812358276644,42336,1.6643821476055527
0.3046875,768,sentinel,,0.05300341936352084,,,sequential_lora,83530,,1.6301092737575444,round_robin,172,384,1.6831126931210652,0.5863095238095238,42336,1.744593793874042
1.0,384,sentinel,,0.0,,,base,41765,,1.6628571972751744,round_robin,173,384,1.6628571972751744,0.6019227135298564,42336,1.714274027957127
0.17708333333333334,4608,sentinel,,0.059882151659305986,2.47177475442489,0.026902567129582167,log_t,501180,0.8203125,1.5412005507345772,round_robin,173,384,1.6010827023938834,0.6040721844293273,42336,1.664303005342136
0.2578125,768,sentinel,,0.06474465984407685,,,sequential_lora,83530,,1.6383599974793626,round_robin,173,384,1.7031046573234396,0.5862622826908541,42336,1.7590071212441203
1.0,384,sentinel,,0.0,,,base,41765,,1.6628571972751744,round_robin,174,384,1.6628571972751744,0.6019227135298564,42336,1.714274027957127
0.16927083333333334,4992,sentinel,,0.0606060602183714,2.5514166013648114,0.02653778639311592,log_t,542945,0.8177083333333334,1.5404653255045428,round_robin,174,384,1.6010713857229144,0.6039304610733183,42336,1.6641291159318474
